DocNum,Year,Scale,Condition,MiningType,StateCounties,Final,Certified,Status,ModifiedDate,MineId,Latitude,Longitude,LocationAssurance,MineNames,Msha,Companies,Commodities,GeolocatedPointDescription,AvailableGeologicInfo,Remarks,Seams,SceneCount
344675,,0.0,,SURFACE ONLY,"PA, YORK",NO,NO,LEGACY DATA,09/13/2022 10:44:21,71896,40.10223,-77.100002,,KEYSTONE EMPIRE PRODUCTS PROP,,KEYSTONE EMPIRE PRODUCTS INC,"CLAY, SHALE",,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
345259,,0.0,,SURFACE ONLY,"AL, TALLADEGA",NO,NO,LEGACY DATA,09/13/2022 10:44:21,72616,33.36584,-86.129449,,TALLADEGA ALUMINA CLAY PROS,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,AL | UNKNOWN 999,1
345306,1940.0,0.0,,SURFACE ONLY,"TN, BENTON",NO,NO,LEGACY DATA,09/13/2022 10:44:21,72663,35.974451,-88.114728,,CENTER HILL SCHOOL PROSPECT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,TN | UNKNOWN 999,1
345466,1940.0,0.0,,SURFACE ONLY,"TN, CARROLL",NO,NO,LEGACY DATA,09/13/2022 10:44:21,72823,36.001951,-88.503339,,ADAMSON #5 PIT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,TN | UNKNOWN 999,1
345485,1940.0,0.0,,SURFACE ONLY,"TN, CARROLL",NO,NO,LEGACY DATA,09/13/2022 10:44:21,72842,36.001951,-88.503339,,ADAMSON PIT #2,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,TN | UNKNOWN 999,1
345505,1972.0,0.0,,SURFACE ONLY,"TN, CARROLL",NO,NO,LEGACY DATA,09/13/2022 10:44:21,72862,35.848618,-89.568895,,KAOLIN,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,TN | UNKNOWN 999,1
346070,1976.0,0.0,,SURFACE ONLY,"TN, HENRY",NO,NO,LEGACY DATA,09/13/2022 10:45:12,73429,36.455285,-88.283339,,GRAVEL PIT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,TN | UNKNOWN 999,1
346070,1976.0,0.0,,SURFACE ONLY,"TN, HENRY",NO,NO,LEGACY DATA,09/13/2022 10:45:12,73430,36.47334,-88.261394,,GRAVEL PIT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,TN | UNKNOWN 999,1
346070,1976.0,0.0,,SURFACE ONLY,"TN, HENRY",NO,NO,LEGACY DATA,09/13/2022 10:45:12,73428,36.455285,-88.283339,,CLAY PIT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,TN | UNKNOWN 999,1
346160,1965.0,0.0,,SURFACE ONLY,"GA, TWIGGS",NO,NO,LEGACY DATA,09/13/2022 10:45:12,73521,32.831395,-83.414448,,CROSBY #3,,UNKNOWN,"CLAY, SHALE",,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
346466,1905.0,0.0,,UNDERGROUND ONLY,"PA, BEAVER",NO,NO,LEGACY DATA,06/21/2017 16:44:44,73852,40.700008,-80.266115,,MILLER BROS,,MILLER BROTHERS,"CLAY, SHALE",,,LOCATION FROM ATTACHED LETTER LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
347088,1949.0,0.0,,SURFACE ONLY,"NC, YANCEY",NO,NO,LEGACY DATA,09/13/2022 10:45:12,74495,35.955285,-82.236393,,GREEN MOUNTAIN,,UNKNOWN,"CLAY, SHALE",,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,NC | UNKNOWN 999,1
348348,1962.0,0.0,,SURFACE ONLY,"NC, MOORE",NO,NO,LEGACY DATA,09/13/2022 10:45:12,75908,35.481951,-79.765281,,HANCOCK PIT,,UNKNOWN,"CLAY, SHALE",,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,NC | UNKNOWN 999,1
349071,,0.0,,SURFACE ONLY,"GA, WASHINGTON",NO,NO,LEGACY DATA,09/13/2022 10:45:12,76664,32.997229,-82.958615,,VEAL R L & GLADDIN W L PROSPECT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349072,,0.0,,SURFACE ONLY,"GA, WASHINGTON",NO,NO,LEGACY DATA,09/13/2022 10:45:12,76665,32.99334,-82.92667,,HELTON DR B L & AVANT W H PROSP,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349075,,0.0,,SURFACE ONLY,"GA, WASHINGTON",NO,NO,LEGACY DATA,09/13/2022 10:45:12,76668,32.965562,-82.968615,,HODGES R T PROSPECT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349104,,0.0,,SURFACE ONLY,"GA, WASHINGTON",NO,NO,LEGACY DATA,09/13/2022 10:45:12,76697,32.889173,-82.956393,,MCAFF S T PROSPECT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349120,,0.0,,SURFACE ONLY,"GA, WASHINGTON",NO,NO,LEGACY DATA,09/13/2022 10:45:12,76713,32.880562,-82.934726,,ELKING MRS CHARLES PROSPECT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349141,,0.0,,SURFACE ONLY,"GA, WASHINGTON",NO,NO,LEGACY DATA,09/13/2022 10:45:12,76734,33.037229,-83.002504,,GILES C I PROSPECT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349152,,0.0,,SURFACE ONLY,"GA, WASHINGTON",NO,NO,LEGACY DATA,09/13/2022 10:45:12,76745,33.051951,-82.917226,,HARRIS J T PROSPECT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349153,,0.0,,SURFACE ONLY,"GA, WASHINGTON",NO,NO,LEGACY DATA,09/13/2022 10:45:12,76746,33.056395,-82.922504,,RENFROE J N PROSPECT,,UNKNOWN,CLAY,,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349158,,0.0,POOR,SURFACE ONLY,"GA, WASHINGTON",YES,NO,LEGACY DATA,09/13/2022 10:45:12,76751,32.991673,-83.033615,HIGH CONFIDENCE,WIGGINS T A PROSPECT,,UNKNOWN,CLAY,,,LOCATION MAP NO MINE WORKINGS-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349182,,0.0,POOR,SURFACE ONLY,"GA, WASHINGTON",YES,NO,LEGACY DATA,09/13/2022 10:45:12,76775,32.937229,-83.043059,,ENIS SAM PROSPECT,,UNKNOWN,CLAY,,,LOCATION MAP NO MINE WORKINGS-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349185,,0.0,POOR,SURFACE ONLY,"GA, WASHINGTON",YES,NO,LEGACY DATA,09/13/2022 10:45:12,76778,33.013617,-83.066115,HIGH CONFIDENCE,STEPHENS ALEC PROSPECT,,UNKNOWN,CLAY,,,LOCATION MAP-PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,1
349209,1965.0,0.0,,SURFACE ONLY,"NC, AVERY",NO,NO,LEGACY DATA,09/13/2022 10:45:12,76802,35.948618,-81.992226,,KAOLIN PIT,,UNKNOWN,"CLAY, SHALE",,,PRIVATE DOMAIN LEGACY GEO POINT DESC: NA,NC | UNKNOWN 999,1
350045,1942.0,0.0,,UNDERGROUND ONLY,"GA, WILKINSON",NO,NO,LEGACY DATA,06/21/2017 17:42:42,77972,32.834173,-83.270282,,GENERAL REFRACTORIES CLAY,,GENERAL REFRACTORIES CO,CLAY,,,,GA | UNKNOWN 999,1
350045,1942.0,0.0,,UNDERGROUND ONLY,"GA, WILKINSON",NO,NO,LEGACY DATA,06/21/2017 17:42:42,77973,32.829728,-83.275559,,IRWINTON DIST DRILL SITE #1,,UNKNOWN,CLAY,,,,GA | UNKNOWN 999,1
350062,1942.0,0.0,,SURFACE ONLY,"GA, WILKINSON",NO,NO,LEGACY DATA,06/21/2017 17:42:58,77993,32.772228,-83.455559,,IRWINTON DIST DRILL SITE #2,,UNKNOWN,CLAY,,,,GA | UNKNOWN 999,1
350063,1942.0,0.0,,SURFACE ONLY,"GA, WILKINSON",NO,NO,LEGACY DATA,06/21/2017 17:42:59,77994,32.829729,-83.264726,,IRWINTON DIST DRILL SITE #3,,UNKNOWN,CLAY,,,,GA | UNKNOWN 999,1
350064,1942.0,0.0,,SURFACE ONLY,"GA, WILKINSON",NO,NO,LEGACY DATA,06/21/2017 17:43:00,77995,32.831951,-83.13667,,IRWINTON DIST DRILL SITE #4,,UNKNOWN,CLAY,,,,GA | UNKNOWN 999,1
350150,1920.0,0.0,,UNDERGROUND ONLY,"GA, BARTOW",NO,NO,LEGACY DATA,05/10/2019 13:51:25,78096,34.1964,-84.75889,,BLUE RIDGE OCHER,,BLUE RIDGE OCHER CO,CLAY,,,OCHRE,GA | UNKNOWN 999,1
350244,1946.0,0.0,,UNDERGROUND ONLY,"GA, CHATTOOGA",NO,NO,LEGACY DATA,06/21/2017 17:45:54,78214,34.53334,-85.240282,,HALLOYSITE,,NORTH AMERICAN CHEMICAL CO,"CLAY, SHALE",,,COMPANY NAME FROM REPORT WITH MAP:LOCATION FROM LAT & LONG ON MAP LEGACY GEO POINT DESC: NA,GA | UNKNOWN 999,2
350389,1977.0,0.0,,UNDERGROUND ONLY,"IL, LA SALLE",NO,NO,LEGACY DATA,06/21/2017 17:48:15,78413,41.312785,-88.887506,,STARVED ROCK FIRE CLAY PIT,,STREATOR BRICK SYSTEMS INC,CLAY,,,,IL | UNKNOWN 999,1
350529,1978.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",NO,NO,LEGACY DATA,06/21/2017 17:50:31,78637,40.354452,-81.488615,,BELDEN #2,,BELDEN BRICK CO,CLAY,,,TWP 6N-R2W-SALEM TWP:2ND QTR OF TWP 6:COUNTY NO TS46:ELEV 845:ABANDONE LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
351070,1946.0,0.0,,SURFACE ONLY,"IL, ST. CLAIR",NO,NO,LEGACY DATA,06/21/2017 17:59:00,79284,38.573896,-90.015562,,AKAY,,SMITH COAL CO,"CLAY, SHALE",,,SEC 32 T2N-R8W:FILE NO 62:PART 1A:LAST RECORD DATE 1948:ALSO KNOWN AS LEGACY GEO POINT DESC: NA,IL | UNKNOWN 999,1
352317,1969.0,0.0,,UNDERGROUND ONLY,"IL, MARSHALL",NO,NO,LEGACY DATA,06/21/2017 18:19:33,80873,41.00501,-89.44945,,CLAY,,HYDRAULIC PRESS BRICK CO,CLAY,,,SEC 23-T12N-R9E:1 PART-FILE NO 22 LEGACY GEO POINT DESC: NA,IL | UNKNOWN 999,1
352405,1960.0,0.0,,UNDERGROUND ONLY,"IL, LA SALLE",NO,NO,LEGACY DATA,06/21/2017 18:20:58,80987,41.336397,-89.085284,,MATTHIESSEN & HEGELER CLAY,,MATTHIESSEN & HEGELER ZINC CO,"CLAY, SHALE",,,SEC 14 T33N-R1E:FILE NO 7:PART 1-C-PARTS 1-A & 1-B ARE 352404 LEGACY GEO POINT DESC: NA,IL | UNKNOWN 999,1
352427,1938.0,0.0,,UNDERGROUND ONLY,"IL, LA SALLE",NO,NO,LEGACY DATA,06/21/2017 18:21:19,81015,41.320841,-88.666673,,SILVER CLAY & COAL,,SILVER CLAY & COAL CORP,CLAY,,,SEC 21 T33N-R5E 3RD PM:FILE NO 26:1 PART:COAL SEAM FROM BACK OF MAP LEGACY GEO POINT DESC: NA,IL | COLCHESTER 496,1
352435,1954.0,0.0,,UNDERGROUND ONLY,"IL, LA SALLE",NO,NO,LEGACY DATA,06/21/2017 18:21:27,81025,41.248063,-88.999173,,MONMOUTH STONE #2,,MONMOUTH STONE CO,"CLAY, SHALE",,,SEC 16 T32N-R2E OF 3RD PM:FILE NO 36:1 PART LEGACY GEO POINT DESC: NA,IL | UNKNOWN 999,1
364579,,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:44,95157,40.645008,-78.478614,,PATTERSON PROP MAP,,JOHNSTOWN MINING CORP,CLAY,,,,PA | UNKNOWN 999,1
364580,1907.0,0.0,,UNDERGROUND ONLY,"PA, BLAIR/PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:45,95159,40.600008,-78.442503,,PROPERTY MAP,,UNKNOWN,CLAY,,,FORMERLY JAMES P THOMAS TRUSTEE-ALSO EXTENDING INTO BLAIR COUNTY LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364580,1907.0,0.0,,UNDERGROUND ONLY,"PA, BLAIR/PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:45,95158,40.600286,-78.454447,,PROPERTY MAP,,JOHNSTOWN MINING CORP,CLAY,,,FORMERLY JAMES P THOMAS TRUSTEE-ALSO EXTENDING INTO BLAIR COUNTY LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364581,1924.0,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:46,95160,40.616397,-78.482225,,CLAY,,JOHNSTOWN MINING CORP,CLAY,,,ESTIMATED LOCATION AT DEAN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364583,1936.0,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:48,95162,40.616675,-78.493892,,FIRE CLAY #2,,JOHNSTOWN MINING CORP,CLAY,,,NEAR DEAN-DEAN TOWNSHIP-ESTIMATED LOCATION LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364586,1904.0,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:51,95165,40.611119,-78.44917,,THOMAS PROP MAP,,JAS P THOMAS,CLAY,,,SHOWS VARIOUS CLAY MINES-EXTENDS INTO BLAIR COUNTY LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364587,,0.0,,,"PA, CAMBRIA",NO,NO,LEGACY DATA,01/16/2015 00:00:00,95166,40.49529401,-78.71370329,LOW CONFIDENCE,UNKNOWN CLAY,,UNKNOWN,CLAY,CENTER POINT OF LARGE AREA,,UNKNOWN LOCATION LEGACY GEO POINT DESC: NA MINE WAS MISSING COORDINATES: USED COUNTY CENTER,PA | UNKNOWN 999,1
364588,,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:53,95167,40.611953,-78.44917,,JOHNSON CLAY,,JOHNSTOWN MINING CORP,CLAY,,,SHOWS VARIOUS CLAY MINES AND THEIR OWNERS-ALSO IN BLAIR COUNTY LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364589,,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:53,95168,40.605564,-78.488336,,JOHNSON #1,,JOHNSTOWN MINING CORP,CLAY,,,JOHNSTOWN MINING CORP LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364593,1930.0,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:57,95172,40.62556,-78.49361,,DEAN #3,,HAWS REFRACTORIES CO,CLAY,,,DEAN TOWNSHIP-ESTIMATED LOCATION-AT DEAN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364594,,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:58,95173,40.62556,-78.49834,,DEAN PROPERTY,,HAWS REFRACTORIES CO,CLAY,,,ESTIMATED LOCATION-AT DEAN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,2
364595,1907.0,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:38:59,95174,40.62473,-78.458058,,FIRECLAY,,JOHNSTOWN MINING CORP,CLAY,,,CAMBRIA AND BLAIR COUNTIES-CENTRAL LOCATION LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364599,1924.0,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:39:03,95178,40.625564,-78.493614,,FIRECLAY,,JOHNSTOWN MINING CORP,CLAY,,,ESTIMATED NEAR DEAN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364604,,0.0,,COMBINED SURFACE & UNDERGROUND,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:39:07,95183,40.616675,-78.493892,,FIRECLAY,,JOHNSTOWN MINING CORP,CLAY,,,DEAN TOWNSHIP LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364605,,0.0,,UNDERGROUND ONLY,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:39:08,95184,40.623897,-78.501947,,PROPERTY TRCT 1 2 3,,UNKNOWN,CLAY,,,ESTIMATED LOCATION AT DEAN-EXTENDING TO BLAIR COUNTY LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364606,,0.0,,COMBINED SURFACE & UNDERGROUND,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:39:09,95185,40.61668,-78.49389,,PROPERTY MAP,,HAWS REFRACTORIES CO,CLAY,,,AT DEAN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
364607,,0.0,,COMBINED SURFACE & UNDERGROUND,"PA, CAMBRIA",NO,NO,LEGACY DATA,06/21/2017 21:39:10,95186,40.616675,-78.493892,,FIRECLAY,,JOHNSTOWN MINING CORP,CLAY,,,NEAR DEAN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
372654,1928.0,0.0,,UNDERGROUND ONLY,"OH, PERRY",NO,NO,LEGACY DATA,06/21/2017 23:57:04,104589,39.610285,-82.205559,,CLAYCRAFT CLAY,,CLAYCRAFT MINING & BRICK CO,CLAY,,,MAP OBTAINED FROM OSM-AML SECTION-SALT LICK TOWNSHIP-AT SHAWNEE LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
372745,1961.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 23:58:34,104693,40.593897,-80.73417,,CLAY COLONIAL WORKS,,UNKNOWN,CLAY,,,"YELLOW CREEK TOWNSHIP-SECTION 27,28,33 & 34-AT NEW SALISBURY LEGACY GEO POINT DESC: NA",OH | UNKNOWN 999,1
372778,1952.0,0.0,,,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 23:59:06,104731,40.776952,-80.526115,,WEST DARLINGTON CLAY PROPERTY MA,,WEST DARLINGTON CLAY CO,CLAY,,,,OH | UNKNOWN 999,1
372781,1962.0,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 23:59:09,104734,40.627786,-80.652504,,CHAMPION CLAY,,CHAMPION WORKS,CLAY,,,SEC 5-6-11-12-YELLOW CREEK DIST LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
372802,,0.0,,UNDERGROUND ONLY,"OH, COLUMBIANA",NO,NO,LEGACY DATA,06/21/2017 23:59:30,104757,40.623064,-80.568337,,E LIVERPOOL BRICK MANUFACTURING,,EAST LIVERPOOL BRICK MANUFACTURING CO,CLAY,,,LOCATION EST IN SECT 17 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
373048,1948.0,0.0,,UNDERGROUND ONLY,"WV, HANCOCK",NO,NO,LEGACY DATA,06/22/2017 00:03:37,105053,40.52185452,-80.57389222,LOW CONFIDENCE,ACME FIRE CLAY,,ACME FIRE CLAY CO,CLAY,CENTER POINT OF LARGE AREA,,UNKNOWN LOCATION LEGACY GEO POINT DESC: NA MINE WAS MISSING COORDINATES: USED COUNTY CENTER,WV | UNKNOWN 999,1
374482,1975.0,0.0,,UNDERGROUND ONLY,"WV, HANCOCK",NO,NO,LEGACY DATA,06/22/2017 00:27:35,106786,40.503341,-80.610559,,CRESCENT CLAY,,CRESCENT BRICK CO,CLAY,,,,WV | UNKNOWN 999,1
374484,1985.0,0.0,,UNDERGROUND ONLY,"PA, JEFFERSON",NO,NO,LEGACY DATA,06/22/2017 00:27:38,106788,41.116119,-79.189448,,HANLEY #4 A CLAY,,HANLEY CO,CLAY,,,ESTIMATED LOCAITON-AT SUMMERVILLE LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,2
374795,1975.0,0.0,,UNDERGROUND ONLY,"PA, ARMSTRONG",NO,NO,LEGACY DATA,06/22/2017 00:33:31,107163,40.82334,-79.51528,,CONTINENTAL CLAY,,CONTINENTAL CLAY PRODUCTS CO,CLAY,,,MAP FROM OSM JOHNSTONW OFFICE MINE LOCATED AT TROY HILL KITTANNING PA LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
374801,1975.0,0.0,,UNDERGROUND ONLY,"PA, ARMSTRONG",NO,NO,LEGACY DATA,06/22/2017 00:33:37,107169,40.823341,-79.515281,,CONTINENTAL CLAY,,CONTINENTAL CLAY PRODUCTS CO,CLAY,,,MINE AT TROY HILL-DONATED BY OSM JOHNSTOWN OFFICE LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,1
375611,1988.0,100.0,,UNDERGROUND ONLY,"WV, MARSHALL",NO,NO,LEGACY DATA,06/15/2020 09:47:51,108247,39.93308,-80.72814,HIGH CONFIDENCE,UNKNOWN,00-00000,"INDIAN KNOB MUSHROOM FARMS INC, SUBURBAN BRICK CO",CLAY,MINE PORTAL,MINE WATER,"OLD CLAY MINE REPURPOSED FOR GROWING MUSHROOMS. OWNED PREVIOUSLY BY SUBURBAN BRICK CO, SEE DOC # 337073. LOCATED USING OLD NEWSPAPERS THAT POINTED THE MINE BEING ""JUST OFF ROUTE 1ST STREET ALONG US 250,"" THE RALEIGH REGISTER NOV 2 1959, PG 10. CORRELATED TO ROADS IN 1966 USGS AERIAL PHOTOGRAPHY",,1
377906,1969.0,0.0,,UNDERGROUND ONLY,"PA, JEFFERSON",NO,NO,LEGACY DATA,03/14/2022 15:37:03,111183,41.116119,-79.189448,,HANLEY #4 CLAY,,HANLEY CO,CLAY,,MINE HAZARDS,,PA | UNKNOWN 999,2
377915,1970.0,0.0,,UNDERGROUND ONLY,"WV, HANCOCK",NO,NO,LEGACY DATA,06/22/2017 01:23:48,111194,40.60723,-80.62167,,GLOBE REFRACTORIES #1,,GLOBE REFRACTORIES INC,CLAY,,,,WV | UNKNOWN 999,6
377916,1971.0,0.0,,UNDERGROUND ONLY,"WV, HANCOCK",NO,NO,LEGACY DATA,06/22/2017 01:23:49,111195,40.60723,-80.62167,,GLOBE REFRACTORIES #1,,GLOBE REFRACTORIES INC,CLAY,,,,WV | UNKNOWN 999,2
382607,1903.0,0.0,,UNDERGROUND ONLY,"OH, CARROLL",YES,NO,LEGACY DATA,01/15/2013 00:00:00,117415,40.684175,-81.189448,,MALVERN COAL & CLAY,,MALVERN CLAY CO,CLAY,,,FINAL MAP-FILEE NO 98-BROWN TWP-SECTION NO 19-TWP 16 NORTH RANGE 6 WEST NEAR MALVERN OHIO-COAL ALSO MINED LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
382657,1914.0,0.0,,UNDERGROUND ONLY,"OH, HOCKING",YES,NO,LEGACY DATA,01/15/2013 00:00:00,117470,39.49702384,-82.47925356,LOW CONFIDENCE,CLAY,,COLUMBUS BRICK & TERRA COTTA CO,CLAY,CENTER POINT OF LARGE AREA,,FINAL MAP-FILE NO 187-STARR TWP LEGACY GEO POINT DESC: NA MINE WAS MISSING COORDINATES: USED COUNTY CENTER,OH | UNKNOWN 999,1
382720,1903.0,0.0,,UNDERGROUND ONLY,"OH, JEFFERSON",YES,NO,LEGACY DATA,01/15/2013 00:00:00,117543,40.33029,-8.25748,,MARKLE CLAY,,AMERICAN SEWER PIPE CO,CLAY,,,FINAL MAP-FILE NO 272-SECTIONS 29-30-TWP 3 NORTH RANGE 1 WEST LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
382721,1903.0,0.0,,UNDERGROUND ONLY,"OH, JEFFERSON",YES,NO,LEGACY DATA,01/15/2013 00:00:00,117544,40.44945,-80.61445,,MARKLE CLAY,,AMERICAN SEWER PIPE CO,CLAY,,,FINAL MAP-SEE DOCUMENT NO 382720 LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
382725,1907.0,0.0,,UNDERGROUND ONLY,"OH, JEFFERSON",YES,NO,LEGACY DATA,01/15/2013 00:00:00,117548,40.38501988,-80.76097204,LOW CONFIDENCE,IRONDALE BRICK,,IRONDALE BRICK CO,CLAY,CENTER POINT OF LARGE AREA,,FINAL MAP-FILE NO 277-SALINE TWP LEGACY GEO POINT DESC: NA MINE WAS MISSING COORDINATES: USED COUNTY CENTER,OH | UNKNOWN 999,1
382726,1916.0,0.0,,UNDERGROUND ONLY,"OH, JEFFERSON",YES,NO,LEGACY DATA,01/15/2013 00:00:00,117549,40.568619,-80.722504,,BANFIELD,,BANFIELD CLAY CO,CLAY,,,FINAL MAP-FILE NO 278-SECTIONS 25-26-TWP 9 NORTH RANGE 2 WEST-@ IRONDALE OHIO LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,1
382728,1921.0,0.0,,UNDERGROUND ONLY,"OH, JEFFERSON",YES,NO,LEGACY DATA,01/15/2013 00:00:00,117552,40.566952,-80.716392,,IRONDALE CLAY,,SWANK REFRACTORIES,CLAY,,,FINAL MAP-FILE NO 280-SECTION NO 4-TWP 8 NORTH RANGE 2 WEST-AND TWP 4 NORTH RANGE 1 WEST IN SECTION NO 34F LEGACY GEO POINT DESC: NA,OH | UNKNOWN 999,4
382836,1959.0,0.0,,UNDERGROUND ONLY,"OH, TUSCARAWAS",YES,NO,LEGACY DATA,01/15/2013 00:00:00,117682,40.400008,-81.375559,,CLAY #2,,EVANS PIPE CO,CLAY,,,FINAL MAP-FILE #394-MILL TWP-LOT #12 LEGACY GEO POINT DESC: ,OH | UNKNOWN 999,1
382866,1906.0,0.0,,UNDERGROUND ONLY,"OH, SUMMIT",YES,NO,LEGACY DATA,01/15/2013 00:00:00,117713,41.12597862,-81.53216688,LOW CONFIDENCE,SWINEHART,,ROBINSON CLAY PRODUCTS INC,CLAY,CENTER POINT OF LARGE AREA,,FINAL MAP-FILE NO 37-SPRINGFIELD TWP LEGACY GEO POINT DESC: NA MINE WAS MISSING COORDINATES: USED COUNTY CENTER,OH | UNKNOWN 999,2
384434,,0.0,,UNDERGROUND ONLY,"PA, ELK",NO,NO,LEGACY DATA,06/22/2017 03:08:38,119578,41.428064,-78.528614,,CLAY & PROPERTY,,SAINT MARYS SEWER & PIPE CO,CLAY,,,DONATED BY PRIVATE CITIZEN LEGACY GEO POINT DESC: NA,PA | UNKNOWN 999,2
